56662.998716435184,1,0.30000000000000004,0.4,3.863448225415205e-06,1.1658329e-06,-262.77448,-2352.245676597922,0.0,-296.44946,598.43994,14392.733333333334,23114.546886118867
56662.998716435184,2,0.30000000000000004,0.4,4.438672738977024e-05,2.5312405e-05,-484.01834,-548.3451251217003,0.0,-517.69336,408.44955,27199.588007736944,42344.02598868526
56662.998716435184,2.5,0.30000000000000004,0.4,7.735481891331332e-05,4.6148016e-05,9.6327095,-440.3320355339324,0.0,-24.042278,342.02567,28454.286348501664,44677.970720376085
56662.998716435184,3,0.30000000000000004,0.4,3.296809152354308e-05,2.08356e-05,609.3512,-309.111127806009,0.0,575.6762,261.33008,30143.5390625,47820.28693465777
56662.998716435184,4,0.30000000000000004,0.4,0.06748164819165725,0.052704297,33.674988,0.0,33.674988,0.0,6.3918705,37251.38157330589,57451.74281123973
56662.998716435184,5,0.30000000000000004,0.4,0.001287644366328383,0.0010337146,65.87178,-1.3167637198879705,0.0,32.196793,38.983517,38290.12294972663,59093.343927708316
56662.998716435184,6,0.30000000000000004,0.4,0.0016925337403518965,0.0013825932,49.167755,16.39373419510871,0.0,15.492767,95.3863,38961.80988130263,60249.31277175139
56662.998716435184,7,0.30000000000000004,0.4,0.00016432533118766006,0.00013802644,99.27592,64.17401380443472,0.0,65.60093,141.95978,40062.66248693835,59639.475538694096
56662.998716435184,1,0.4,0.5,8.671294905931905e-06,2.379059e-06,-398.29547,-3028.65310806237,0.0,-378.3012,605.91113,13085.89108910891,18995.845470421154
56662.998716435184,2,0.4,0.5,8.087484951869162e-05,4.9597504e-05,-1166.2007,-532.0405151282123,0.0,-1146.2064,531.2943,29250.167728237793,42229.23289952157
56662.998716435184,2.5,0.4,0.5,0.00010225259636598909,6.4056905e-05,-750.16095,-484.74176717141523,0.0,-730.1667,450.45816,29879.52308984047,43248.471717440705
56662.998716435184,3,0.4,0.5,2.1377746847297465e-05,1.4459416e-05,676.90515,-322.50111645916644,0.0,696.8994,173.18015,32260.481927710844,47104.38724547213
56662.998716435184,4,0.4,0.5,0.08721056119075252,0.07499525,-19.994274,0.0,-19.994274,0.0,6.2941165,41015.37565416678,57243.08533128098
56662.998716435184,5,0.4,0.5,0.0020498597740002985,0.0018033256,20.514832,-0.08284165402060145,0.0,40.509106,41.4816,41959.666275758085,58587.73633114374
56662.998716435184,6,0.4,0.5,0.001448106249290628,0.0012854435,-55.29773,-17.741152910605184,0.0,-35.303455,79.772644,42338.41513013577,59523.50106105519
56662.998716435184,7,0.4,0.5,8.654124024930058e-05,7.2326795e-05,-125.84112,14.555238748150956,0.0,-105.84685,107.83125,39861.9126984127,57689.98334594063
56662.998716435184,1,0.5,0.6,8.156168475876543e-06,2.8409243e-06,-352.9364,-2302.453932989205,0.0,-311.9134,676.97015,16613.284210526315,21711.033963336806
56662.998716435184,2,0.5,0.6,4.129596880943808e-05,2.6346286e-05,-665.8277,-629.1874025231484,0.0,-624.8047,546.93396,30429.428274428275,39381.42529726336
56662.998716435184,2.5,0.5,0.6,5.0138972525388434e-05,3.24975e-05,-514.2478,-598.5259186206483,0.0,-473.2248,542.828,30914.095890410958,39970.1832797487
56662.998716435184,3,0.5,0.6,8.843003715950358e-06,6.151209e-06,134.98524,-467.1998478570375,0.0,176.00824,525.24207,33177.42718446602,42719.62589698604
56662.998716435184,4,0.5,0.6,0.10585135546076084,0.098674275,-41.022995,0.0,-41.022995,0.0,6.180612,44462.056628305065,57051.015726989666
56662.998716435184,5,0.5,0.6,0.003090844434737173,0.002939989,23.340128,2.02604282228036,0.0,64.36312,46.19358,45368.101552734646,58082.945641526334
56662.998716435184,6,0.5,0.6,0.00211519497621232,0.002040074,14.408822,15.5542803188003,0.0,55.431816,88.1036,46002.08921540772,58978.444065252035
56662.998716435184,7,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56662.998716435184,1,0.6,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56662.998716435184,2,0.6,0.7000000000000001,8.585440500922678e-08,7.397957e-08,-54.71175,164.11437118316212,0.0,4.595463,546.3,41099.0,50344.724028772725
56662.998716435184,2.5,0.6,0.7000000000000001,2.575632150276803e-07,2.210693e-07,-17.152815,169.52381355696426,0.0,42.154396,579.8682,40938.0,50146.67913580759
56662.998716435184,3,0.6,0.7000000000000001,1.7170881001845356e-07,1.4708972e-07,1.7376559,172.24452177602927,0.0,61.04487,596.7515,40857.5,50047.65668932503
56662.998716435184,4,0.6,0.7000000000000001,0.12354577662435247,0.12345771,-59.307213,0.0,-59.307213,0.0,6.0489545,47662.00800408613,56920.01083992886
56662.998716435184,5,0.6,0.7000000000000001,0.0043968616437375305,0.004459905,17.647266,2.709454660456961,0.0,76.95448,50.930763,48379.886044558996,57669.88979364925
56662.998716435184,6,0.6,0.7000000000000001,0.0033665229292218,0.0034467161,41.762363,2.807258736166962,0.0,101.06958,96.42342,48832.16321534224,58392.60637131126
56662.998716435184,7,0.6,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56662.998716435184,1,0.7000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56662.998716435184,2,0.7000000000000001,0.8,8.585440500922678e-08,8.11185e-08,-36.295773,128.37199068159376,0.0,17.500248,378.8,45065.0,50301.18914984071
56662.998716435184,2.5,0.7000000000000001,0.8,1.1847907891273295e-05,9.850625e-06,207.52615,269.90292761094787,0.0,261.32217,684.45245,39655.565217391304,44221.36255709738
56662.998716435184,3,0.7000000000000001,0.8,1.1762053486264068e-05,9.7695065e-06,209.5507,271.07809217357965,0.0,263.34674,686.9904,39616.0802919708,44176.98426079999
56662.998716435184,4,0.7000000000000001,0.8,0.14249401551869884,0.15135486,-53.79602,0.0,-53.79602,0.0,5.862481,50661.93938364191,56909.71375859516
56662.998716435184,5,0.7000000000000001,0.8,0.005630417734910101,0.006030443,52.224167,2.319896638703432,0.0,106.02019,52.245922,51084.676842378125,57322.90659056717
56662.998716435184,6,0.7000000000000001,0.8,0.002864789786347879,0.0030780109,76.95278,-2.099107726950799,0.0,130.74881,104.94537,51245.93622632462,57760.385882228875
56662.998716435184,7,0.7000000000000001,0.8,0.0005154698476753975,0.0005604234,178.09282,3.762263693574818,0.0,231.88884,40.72063,51855.52564956695,56911.1239710236
56662.998716435184,1,0.8,0.9,0.00018707674851510515,6.816958e-05,148.92447,1683.813901984509,0.0,189.01274,1252.5773,17380.122992198256,18401.06673049101
56662.998716435184,2,0.8,0.9,0.0006120560533107777,0.00051730627,-668.434,283.3518047795338,0.0,-628.34576,620.47107,40312.39163978118,43013.835191705366
56662.998716435184,2.5,0.8,0.9,0.0015963768067415627,0.0013361416,70.32343,283.6716721452255,0.0,110.4117,540.06433,39920.78993223621,42403.60685869033
56662.998716435184,3,0.8,0.9,0.000984320753430785,0.00081883586,537.0393,283.87359133171395,0.0,577.12756,489.26688,39677.3121674662,42024.16352802623
56662.998716435184,4,0.8,0.9,0.15063215456952345,0.1689152,-40.08827,0.0,-40.08827,0.0,5.6158023,53485.132824206456,57042.35803998319
56662.998716435184,5,0.8,0.9,0.007026667923575156,0.007900795,89.90363,1.6552615674450355,0.0,129.9919,57.65531,53629.453887884265,57151.58104755553
56662.998716435184,6,0.8,0.9,0.00589802591532386,0.0066908277,136.90915,1.6729462669805133,0.0,176.99742,118.34038,54107.21616349821,57277.813550535
56662.998716435184,7,0.8,0.9,0.0063766642232503,0.007025129,189.63773,19.42823705309338,0.0,229.726,142.77043,52546.380838258854,55882.635469741756
56662.998716435184,1,0.9,1.0,0.00040549035485857806,0.000100150755,-8.600477,2160.6455875225492,0.0,-5.924393,1562.3507,11780.282871056532,12085.98570444944
56662.998716435184,2,0.9,1.0,0.0007338834540188704,0.0006152206,-461.74878,222.64038450600074,0.0,-459.0727,601.1398,39983.95882077679,41039.690188491026
56662.998716435184,2.5,0.9,1.0,0.0017235271805602274,0.001464966,88.370125,208.23049926805754,0.0,91.04621,482.2796,40540.71790784558,41616.260644742564
56662.998716435184,3,0.9,1.0,0.000989643726541357,0.00084974593,486.65903,197.79753838723855,0.0,489.3351,396.2242,40953.61499089095,42043.82412700491
56662.998716435184,4,0.9,1.0,0.16366485324992405,0.19323057,-2.676084,0.0,-2.676084,0.0,5.201104,56312.193391725465,57404.41184212521
56662.998716435184,5,0.9,1.0,0.00929356763343878,0.010960748,128.93948,0.3884113584492701,0.0,131.61557,56.173386,56252.23501588944,57313.37524326277
56662.998716435184,6,0.9,1.0,0.010104805906370964,0.011925695,174.11853,0.0027895832634178305,0.0,176.79462,138.71053,56290.845272181956,57329.96861309448
56662.998716435184,7,0.9,1.0,0.006725404816397779,0.0077810176,124.39855,5.1743079790060005,0.0,127.07464,75.06513,55182.32534626923,56670.03757411156
